"ID do Bot","Nome do Bot","ID da ordem","Data","Stake","Odd","Tipo","P/L","Seleção","ID da Seleção","Evento","ID do Evento","Mercado","ID do Mercado","Tipo do Mercado","Placar Casa","Placar Fora","Tempo de jogo","Competição","Liquidez","Tipo de operação","Odd Pre Casa","Odd Pre Visitante","Odd Pre Empate","Odd Pre Over 2.5","Odd Pre Under 2.5","Histórico","Estatísticas"
"83","v4 Back BTTS","408074712626","2025-11-05T22:05:09.188Z","0.5","2","BACK","-0.5","Yes","30246","Atletico MG vs Bahia","34894196","BOTH_TEAMS_TO_SCORE","1.249713844","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","927.22","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408080707701","2025-11-05T23:35:08.692Z","0.5","2.34","BACK","0.67","Yes","30246","Sao Paulo vs Flamengo","34894206","BOTH_TEAMS_TO_SCORE","1.249713627","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","586.89","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408181067737","2025-11-06T21:35:35.155Z","0.5","2.08","BACK","-0.5","Yes","30246","Fluminense vs Mirassol","34892860","BOTH_TEAMS_TO_SCORE","1.249706494","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1262.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408183103570","2025-11-06T22:05:34.760Z","0.5","2.04","BACK","0.52","Yes","30246","Ceara SC Fortaleza vs Fortaleza EC","34894215","BOTH_TEAMS_TO_SCORE","1.249713302","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1498.55","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408186879656","2025-11-06T23:35:33.541Z","0.5","2.24","BACK","-0.5","Yes","30246","SE Palmeiras vs Santos","34894212","BOTH_TEAMS_TO_SCORE","1.249713410","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1806.41","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408248980471","2025-11-07T16:05:52.006Z","0.5","1.85","BACK","0.43","Yes","30246","Genclerbirligi vs Basaksehir","34911853","BOTH_TEAMS_TO_SCORE","1.249952883","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","133.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408269068765","2025-11-07T18:35:59.807Z","0.5","2.12","BACK","0.56","Yes","30246","Mirandes vs Sporting Gijon","34917326","BOTH_TEAMS_TO_SCORE","1.250021503","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","466.32","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408269069492","2025-11-07T18:35:59.886Z","0.5","2.22","BACK","0.61","Yes","30246","Spezia vs SSD Bari","34911896","BOTH_TEAMS_TO_SCORE","1.249953506","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","307.7","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408270706216","2025-11-07T18:45:59.760Z","0.5","2.08","BACK","-0.5","Yes","30246","Pisa vs US Cremonese","34904053","BOTH_TEAMS_TO_SCORE","1.249863672","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2585.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408373162974","2025-11-08T12:06:13.951Z","0.5","2.02","BACK","0.51","Yes","30246","Sociedad B vs Leganes","34917383","BOTH_TEAMS_TO_SCORE","1.250022834","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","133.75","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408385011129","2025-11-08T13:06:19.475Z","0.5","1.92","BACK","-0.5","Yes","30246","Empoli vs Catanzaro","34916216","BOTH_TEAMS_TO_SCORE","1.250005167","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","267","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408385011520","2025-11-08T13:06:19.521Z","0.5","1.92","BACK","0.46","Yes","30246","Sudtirol vs Carrarese","34914169","BOTH_TEAMS_TO_SCORE","1.249977332","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","2943.14","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408385011737","2025-11-08T13:06:19.544Z","0.5","2.1","BACK","-0.5","Yes","30246","Como vs Cagliari","34904054","BOTH_TEAMS_TO_SCORE","1.249863432","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","468.68","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408387702933","2025-11-08T13:16:19.901Z","0.5","2.3","BACK","-0.5","Yes","30246","Lecce vs Verona","34904057","BOTH_TEAMS_TO_SCORE","1.249863552","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","380.91","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408390203512","2025-11-08T13:26:21.666Z","0.5","1.86","BACK","0.43","Yes","30246","Frosinone vs Modena","34916228","BOTH_TEAMS_TO_SCORE","1.250005455","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","211.2","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408390204471","2025-11-08T13:26:21.702Z","0.5","1.88","BACK","-0.5","Yes","30246","Mantova vs Padova","34916225","BOTH_TEAMS_TO_SCORE","1.250005365","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","152.89","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408395437448","2025-11-08T13:46:24.755Z","0.5","1.98","BACK","-0.5","Yes","30246","Reggiana vs Entella","34914476","BOTH_TEAMS_TO_SCORE","1.249978683","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","462.9","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408403188555","2025-11-08T14:16:34.793Z","0.5","2.12","BACK","0.56","Yes","30246","Huesca vs Andorra CF","34917385","BOTH_TEAMS_TO_SCORE","1.250022942","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","156.04","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408424473821","2025-11-08T15:26:57.465Z","0.5","1.84","BACK","-0.5","Yes","30246","Marseille vs Brest","34904178","BOTH_TEAMS_TO_SCORE","1.249865674","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","808.56","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408424478153","2025-11-08T15:26:57.527Z","0.5","2","BACK","-0.5","Yes","30246","Juve Stabia vs Palermo","34916235","BOTH_TEAMS_TO_SCORE","1.250005725","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","125.61","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408434631213","2025-11-08T16:06:45.658Z","0.5","2.12","BACK","-0.5","Yes","30246","Juventus vs Torino","34904049","BOTH_TEAMS_TO_SCORE","1.249863312","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1791.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408434631730","2025-11-08T16:06:45.731Z","0.5","1.85","BACK","-0.5","Yes","30246","Kasimpasa vs Goztepe","34915731","BOTH_TEAMS_TO_SCORE","1.249999949","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","4410.95","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408442119303","2025-11-08T16:36:46.564Z","0.5","2","BACK","-0.5","Yes","30246","Deportivo vs Leonesa","34917407","BOTH_TEAMS_TO_SCORE","1.250023383","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","458.1","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408448047443","2025-11-08T17:06:45.767Z","0.5","2","BACK","0.5","Yes","30246","Le Havre vs Nantes","34904206","BOTH_TEAMS_TO_SCORE","1.249874485","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","8328.42","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408461241372","2025-11-08T18:16:44.568Z","0.5","2.02","BACK","0.51","Yes","30246","Venezia vs Sampdoria","34916227","BOTH_TEAMS_TO_SCORE","1.250005545","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","119","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408462973263","2025-11-08T18:26:44.708Z","0.5","1.88","BACK","0.44","Yes","30246","Sport Recife vs Atletico MG","34920541","BOTH_TEAMS_TO_SCORE","1.250075257","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","244.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408466543477","2025-11-08T18:46:44.957Z","0.5","2.2","BACK","0.6","Yes","30246","Parma vs AC Milan","34904208","BOTH_TEAMS_TO_SCORE","1.249875205","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1875.89","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408476245577","2025-11-08T19:46:44.403Z","0.5","1.82","BACK","0.41","Yes","30246","Malaga vs Cordoba","34917409","BOTH_TEAMS_TO_SCORE","1.250023275","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","137.03","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408483998590","2025-11-08T20:36:45.029Z","0.5","2","BACK","0.5","Yes","30246","Vasco da Gama vs Juventude","34920558","BOTH_TEAMS_TO_SCORE","1.250074501","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","428.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408483998935","2025-11-08T20:36:45.260Z","0.5","1.91","BACK","0.46","Yes","30246","Internacional vs Bahia","34920555","BOTH_TEAMS_TO_SCORE","1.250074717","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","228.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408498091419","2025-11-08T23:06:45.213Z","0.5","2.14","BACK","-0.5","Yes","30246","Sao Paulo vs Red Bull Bragantino","34920549","BOTH_TEAMS_TO_SCORE","1.250083106","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","283.07","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408553196338","2025-11-09T10:36:46.352Z","0.5","1.92","BACK","-0.5","Yes","30246","Atalanta vs Sassuolo","34904213","BOTH_TEAMS_TO_SCORE","1.249875085","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","780.06","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408574774336","2025-11-09T13:06:47.853Z","0.5","1.93","BACK","-0.5","Yes","30246","Kocaelispor vs Galatasaray","34914668","BOTH_TEAMS_TO_SCORE","1.249991126","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","503.79","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408574774426","2025-11-09T13:06:47.886Z","0.5","2.16","BACK","-0.5","Yes","30246","Bologna vs Napoli","34904221","BOTH_TEAMS_TO_SCORE","1.249874965","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","693.99","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408574774750","2025-11-09T13:06:47.914Z","0.5","1.97","BACK","-0.5","Yes","30246","Cesena vs Calcio Avellino SSD","34917406","BOTH_TEAMS_TO_SCORE","1.250025438","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","411.91","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408574775062","2025-11-09T13:06:47.938Z","0.5","1.9","BACK","0.45","Yes","30246","Lorient vs Toulouse","34904194","BOTH_TEAMS_TO_SCORE","1.249874725","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","543.47","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408578848866","2025-11-09T13:26:46.000Z","0.5","2.28","BACK","0.64","Yes","30246","Genoa vs Fiorentina","34904222","BOTH_TEAMS_TO_SCORE","1.249874845","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","622.12","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408602929207","2025-11-09T15:16:45.468Z","0.5","2.1","BACK","-0.5","Yes","30246","Pescara vs AC Monza","34918170","BOTH_TEAMS_TO_SCORE","1.250037400","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","560.79","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408602929522","2025-11-09T15:16:45.523Z","0.5","2.14","BACK","-0.5","Yes","30246","Angers vs Auxerre","34904193","BOTH_TEAMS_TO_SCORE","1.249866381","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","329.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408613794527","2025-11-09T16:06:45.840Z","0.5","2.24","BACK","-0.5","Yes","30246","Roma vs Udinese","34904196","BOTH_TEAMS_TO_SCORE","1.249867205","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3316.3","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408613794900","2025-11-09T16:06:45.870Z","0.5","2.02","BACK","0.51","Yes","30246","Fenerbahce vs Kayserispor","34918255","BOTH_TEAMS_TO_SCORE","1.250039429","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","376.65","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408613795317","2025-11-09T16:06:45.901Z","0.5","1.86","BACK","-0.5","Yes","30246","Samsunspor vs Eyupspor","34918271","BOTH_TEAMS_TO_SCORE","1.250039321","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","271.07","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408635836149","2025-11-09T18:06:45.975Z","0.5","2.26","BACK","-0.5","Yes","30246","Corinthians vs Ceara SC Fortaleza","34920543","BOTH_TEAMS_TO_SCORE","1.250075149","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","386.3","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408635836514","2025-11-09T18:06:46.026Z","0.5","2.08","BACK","-0.5","Yes","30246","Cruzeiro MG vs Fluminense","34920557","BOTH_TEAMS_TO_SCORE","1.250074393","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1199.27","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408637465083","2025-11-09T18:16:45.174Z","0.5","1.93","BACK","-0.5","Yes","30246","EC Vitoria Salvador vs Botafogo FR","34920550","BOTH_TEAMS_TO_SCORE","1.250074933","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","156.21","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408641873226","2025-11-09T18:46:45.576Z","0.5","2.12","BACK","-0.5","Yes","30246","Inter vs Lazio","34904202","BOTH_TEAMS_TO_SCORE","1.249867325","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1559.87","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408643209272","2025-11-09T18:56:45.010Z","0.5","1.81","BACK","0.41","Yes","30246","Lyon vs Paris St-G","34904219","BOTH_TEAMS_TO_SCORE","1.249874245","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","1388.47","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408650788998","2025-11-09T19:46:45.037Z","0.5","2.04","BACK","-0.5","Yes","30246","Cadiz vs Valladolid","34920570","BOTH_TEAMS_TO_SCORE","1.250075366","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","400.42","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408657734257","2025-11-09T20:36:45.339Z","0.5","2.38","BACK","0.69","Yes","30246","Flamengo vs Santos","34920556","BOTH_TEAMS_TO_SCORE","1.250074609","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","909.99","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408668652826","2025-11-09T22:36:45.190Z","0.5","1.9","BACK","0.45","Yes","30246","Mirassol vs SE Palmeiras","34920548","BOTH_TEAMS_TO_SCORE","1.250075041","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","245.64","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408668652887","2025-11-09T22:36:45.206Z","0.5","1.94","BACK","0.47","Yes","30246","Fortaleza EC vs Gremio","34920553","BOTH_TEAMS_TO_SCORE","1.250074825","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","250.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408718569387","2025-11-10T18:36:44.969Z","0.5","2","BACK","-0.5","Yes","30246","Burgos vs CD Castellon","34920539","BOTH_TEAMS_TO_SCORE","1.250074284","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1811.62","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","408874547897","2025-11-12T22:37:30.008Z","0.5","2.1","BACK","0.55","Yes","30246","Atletico MG vs Fortaleza EC","34935396","BOTH_TEAMS_TO_SCORE","1.250262897","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","4052.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409018733165","2025-11-14T18:38:07.896Z","0.5","2.16","BACK","-0.5","Yes","30246","Valladolid vs Las Palmas","34943710","BOTH_TEAMS_TO_SCORE","1.250362585","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","921.8","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409095906655","2025-11-15T14:08:21.763Z","0.5","2.02","BACK","0.51","Yes","30246","CD Castellon vs Sociedad B","34945748","BOTH_TEAMS_TO_SCORE","1.250385619","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","554.88","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409152202363","2025-11-15T20:38:24.758Z","0.5","2.18","BACK","0.59","Yes","30246","Sport Recife vs Flamengo","34935232","BOTH_TEAMS_TO_SCORE","1.250261887","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1772.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409163051411","2025-11-15T23:08:24.871Z","0.5","1.93","BACK","-0.5","Yes","30246","Santos vs SE Palmeiras","34935217","BOTH_TEAMS_TO_SCORE","1.250261779","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1393.87","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409212151756","2025-11-16T12:38:29.941Z","0.5","2.12","BACK","0.56","Yes","30246","AD Ceuta FC vs Leganes","34942820","BOTH_TEAMS_TO_SCORE","1.250348657","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","328.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409224200779","2025-11-16T14:18:29.999Z","0.5","2.02","BACK","0.51","Yes","30246","Sporting Gijon vs Eibar","34942808","BOTH_TEAMS_TO_SCORE","1.250348463","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","278.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409224201033","2025-11-16T14:18:30.017Z","0.5","1.96","BACK","-0.5","Yes","30246","Almeria vs Cadiz","34943708","BOTH_TEAMS_TO_SCORE","1.250362477","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","177.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409238056688","2025-11-16T16:38:31.253Z","0.5","2.28","BACK","-0.5","Yes","30246","Mirandes vs Burgos","34945764","BOTH_TEAMS_TO_SCORE","1.250385727","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","647.24","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409251337259","2025-11-16T19:08:31.168Z","0.5","2.36","BACK","-0.5","Yes","30246","Zaragoza vs Huesca","34943712","BOTH_TEAMS_TO_SCORE","1.250362693","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","491","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409260965131","2025-11-16T21:08:32.182Z","0.5","1.95","BACK","-0.5","Yes","30246","Red Bull Bragantino vs Atletico MG","34947294","BOTH_TEAMS_TO_SCORE","1.250427477","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","509.47","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409317549068","2025-11-17T18:38:53.837Z","0.29","2","BACK","-0.29","Yes","30246","Leonesa vs Malaga","34945771","BOTH_TEAMS_TO_SCORE","1.250385835","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","719.12","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409427023564","2025-11-18T22:39:19.155Z","0.5","2.26","BACK","0.63","Yes","30246","Botafogo FR vs Sport Recife","34935209","BOTH_TEAMS_TO_SCORE","1.250262661","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","3134.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409497852197","2025-11-19T21:29:39.603Z","0.5","2.26","BACK","-0.5","Yes","30246","SE Palmeiras vs EC Vitoria Salvador","34952493","BOTH_TEAMS_TO_SCORE","1.250481445","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1229.75","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409501875624","2025-11-19T23:29:41.028Z","0.5","2.5","BACK","0.75","Yes","30246","Fluminense vs Flamengo","34935537","BOTH_TEAMS_TO_SCORE","1.250265708","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","10072.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409501875667","2025-11-19T23:29:41.072Z","0.5","1.97","BACK","0.49","Yes","30246","Santos vs Mirassol","34935553","BOTH_TEAMS_TO_SCORE","1.250265376","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1464.57","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409550597625","2025-11-20T17:59:49.148Z","0.5","2.08","BACK","0.54","Yes","30246","Juventude vs Cruzeiro MG","34935540","BOTH_TEAMS_TO_SCORE","1.250265600","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1107.48","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409559634838","2025-11-20T19:59:48.756Z","0.5","1.82","BACK","0.41","Yes","30246","Bahia vs Fortaleza EC","34935562","BOTH_TEAMS_TO_SCORE","1.250264738","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1020.05","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409565899188","2025-11-20T21:29:49.285Z","0.5","2.46","BACK","0.73","Yes","30246","Corinthians vs Sao Paulo","34935554","BOTH_TEAMS_TO_SCORE","1.250264848","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","2301.35","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409570825803","2025-11-20T23:29:48.937Z","0.5","1.94","BACK","0.47","Yes","30246","Ceara SC Fortaleza vs Internacional","34935608","BOTH_TEAMS_TO_SCORE","1.250264630","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","2975.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409644422451","2025-11-21T18:29:53.234Z","0.5","1.98","BACK","0.49","Yes","30246","Las Palmas vs Albacete","34964286","BOTH_TEAMS_TO_SCORE","1.250607373","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","677.78","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","409644422864","2025-11-21T18:29:53.403Z","0.5","2.02","BACK","0.51","Yes","30246","Catanzaro vs Pescara","34942999","BOTH_TEAMS_TO_SCORE","1.250357984","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","368.9","Entrada no mercado","0","0","0","0","0","",""
